ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	11.6875	BIFENTHRIN	.023375
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.2813	BIFENTHRIN	.0085626
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5	BIFENTHRIN	.01
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	5.3563	BIFENTHRIN	.0107126
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.7813	BIFENTHRIN	.0015626
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.25	BIFENTHRIN	.0025
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.0313	BIFENTHRIN	.0020626
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	125	BIFENTHRIN	.25
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	97.75	BIFENTHRIN	.1955
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.5	BIFENTHRIN	.005
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7	BIFENTHRIN	.014
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	13	BIFENTHRIN	.026
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.75	BIFENTHRIN	.0015
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.75	BIFENTHRIN	.0015
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.8	BIFENTHRIN	.0016
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	30	BIFENTHRIN	.06
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	52	BIFENTHRIN	.104
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	75	BIFENTHRIN	.15
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12.56	BIFENTHRIN	.02512
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	50	BIFENTHRIN	.1
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	8	BIFENTHRIN	.016
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.0938	BIFENTHRIN	.0001876
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	70	BIFENTHRIN	.14
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10	BIFENTHRIN	.02
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.5	BIFENTHRIN	.005
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.4219	BIFENTHRIN	.0088438
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5625	BIFENTHRIN	.001125
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	13	BIFENTHRIN	.026
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10	BIFENTHRIN	.02
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.6875	BIFENTHRIN	.003375
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	24	BIFENTHRIN	.048
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.25	BIFENTHRIN	.0065
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.0598	BIFENTHRIN	1.3477242
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.5025	BIFENTHRIN	.8296975
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	304.774	BIFENTHRIN	24.077146
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.399	BIFENTHRIN	.189521
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.4661	BIFENTHRIN	.1158219
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.2987	BIFENTHRIN	.2605973
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.7673	BIFENTHRIN	.5346167
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0068	BIFENTHRIN	.0005372
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.432	BIFENTHRIN	.271128
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	20.725	BIFENTHRIN	1.637275
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.3567	BIFENTHRIN	.6601793
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.7985	BIFENTHRIN	.3000815
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.2767	BIFENTHRIN	.6538593
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.1923	BIFENTHRIN	1.5161917
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.1331	BIFENTHRIN	.5635149
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	34.1197	BIFENTHRIN	2.6954563
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.9984	BIFENTHRIN	.3158736
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	219.9013	BIFENTHRIN	17.3722027
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	30.2912	BIFENTHRIN	2.3930048
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.9187	BIFENTHRIN	1.5735773
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.8659	BIFENTHRIN	.1474061
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	14.4942	BIFENTHRIN	1.1450418
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.5952	BIFENTHRIN	.6790208
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.7472	BIFENTHRIN	.2960288
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.6656	BIFENTHRIN	.2105824
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.6127	BIFENTHRIN	.1274033
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.6523	BIFENTHRIN	.2095317
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.7322	BIFENTHRIN	.2158438
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3994	BIFENTHRIN	.1105526
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2166	BIFENTHRIN	.0171114
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.0049	BIFENTHRIN	1.6593871
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	14.9274	BIFENTHRIN	1.1792646
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	544.3555	BIFENTHRIN	43.0040845
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6797	BIFENTHRIN	.0536963
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.638	BIFENTHRIN	1.709402
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.0996	BIFENTHRIN	.0868684
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.5327	BIFENTHRIN	.1210833
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7997	BIFENTHRIN	.0631763
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.9163	BIFENTHRIN	.0723877
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.6624	BIFENTHRIN	.8423296
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0466	BIFENTHRIN	.0036814
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5331	BIFENTHRIN	.0421149
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	17.3131	BIFENTHRIN	1.3677349
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	174.4369	BIFENTHRIN	13.7805151
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	45.2086	BIFENTHRIN	3.5714794
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.1658	BIFENTHRIN	.1710982
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3199	BIFENTHRIN	.0252721
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	612.135	BIFENTHRIN	48.358665
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.8126	BIFENTHRIN	.1431954
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.6624	BIFENTHRIN	.8423296
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	25.6231	BIFENTHRIN	2.0242249
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2224	BIFENTHRIN	.1755696
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1002	BIFENTHRIN	.0079158
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1666	BIFENTHRIN	.0131614
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	20.7184	BIFENTHRIN	1.6367536
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.0976	BIFENTHRIN	.4817104
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.5914	BIFENTHRIN	1.7057206
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	35.8257	BIFENTHRIN	2.8302303
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	20.6451	BIFENTHRIN	1.6309629
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	22.0978	BIFENTHRIN	1.7457262
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	663.7984	BIFENTHRIN	52.4400736
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	21.638	BIFENTHRIN	1.709402
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.3692	BIFENTHRIN	.8191668
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	679.664	BIFENTHRIN	53.693456
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2991	BIFENTHRIN	.1816289
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.0189	BIFENTHRIN	.4754931
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	152.515	BIFENTHRIN	12.048685
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	20.4718	BIFENTHRIN	1.6172722
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	992.4562	BIFENTHRIN	78.4040398
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.35	BIFENTHRIN	.65965
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.1923	BIFENTHRIN	1.5161917
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4084	BIFENTHRIN	.0322636
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.088	BIFENTHRIN	.006952
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.5494	BIFENTHRIN	.1224026
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	446.3707	BIFENTHRIN	35.2632853
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.5708	BIFENTHRIN	.3610932
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.9596	BIFENTHRIN	.0758084
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	49.4735	BIFENTHRIN	3.9084065
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.0325	BIFENTHRIN	.1605675
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.7985	BIFENTHRIN	.3000815
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.8663	BIFENTHRIN	.0684377
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.7773	BIFENTHRIN	.5354067
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.5988	BIFENTHRIN	1.5483052
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2791	BIFENTHRIN	.1800489
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.6122	BIFENTHRIN	1.5493638
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2324	BIFENTHRIN	.1763596
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	12.1951	BIFENTHRIN	.9634129
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7397	BIFENTHRIN	.0584363
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.5631	BIFENTHRIN	.0444849
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	18.8258	BIFENTHRIN	1.4872382
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	580.4444	BIFENTHRIN	45.8551076
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.6124	BIFENTHRIN	.8383796
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.5652	BIFENTHRIN	.2816508
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	40.2172	BIFENTHRIN	3.1771588
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	54.3116	BIFENTHRIN	4.2906164
NO	2014	01-SEP-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.6191	BIFENTHRIN	.0489089
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.8655	BIFENTHRIN	.2263745
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.8663	BIFENTHRIN	.0684377
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0135	BIFENTHRIN	.0010665
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1693	BIFENTHRIN	.0133747
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.9996	BIFENTHRIN	.0789684
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	27.7822	BIFENTHRIN	2.1947938
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	16.778	BIFENTHRIN	1.325462
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2631	BIFENTHRIN	.1787849
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.2991	BIFENTHRIN	.1816289
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3328	BIFENTHRIN	.1052912
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	22.0712	BIFENTHRIN	1.7436248
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	46.9146	BIFENTHRIN	3.7062534
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.4986	BIFENTHRIN	.2763894
NO	2014	01-FEB-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	298.6325	BIFENTHRIN	23.5919675
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.8322	BIFENTHRIN	.2237438
NO	2014	01-APR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1687.9006	BIFENTHRIN	133.3441474
NO	2014	01-NOV-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4791	BIFENTHRIN	.0378489
NO	2014	01-DEC-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.0662	BIFENTHRIN	.0842298
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	38.3846	BIFENTHRIN	3.0323834
NO	2014	01-MAY-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	46.9146	BIFENTHRIN	3.7062534
NO	2014	01-JAN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	19.5922	BIFENTHRIN	1.5477838
NO	2014	01-JUL-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	46.9146	BIFENTHRIN	3.7062534
NO	2014	01-JUN-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	23.0308	BIFENTHRIN	1.8194332
NO	2014	01-OCT-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	38.3846	BIFENTHRIN	3.0323834
NO	2014	01-AUG-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.4392	BIFENTHRIN	.0346968
NO	2014	01-MAR-14	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.0508	BIFENTHRIN	.2410132
